label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
4,0.0,0.0,0.0,0.056137800216674805,-0.09768545627593994,0.008538802172665783,0.06350952386856079,-0.18982219696044922,0.007940647210602947,0.02051454782485962,-0.25104111433029175,0.00790538640660543,-0.020368874073028564,-0.27525168657302856,0.004633212014709898,0.0246770977973938,-0.2499569058418274,-0.0358274979333828,0.04537999629974365,-0.37480849027633667,-0.051079667155022435,0.05312001705169678,-0.4507879912853241,-0.05587479377197724,0.057483673095703125,-0.508586198091507,-0.059260881487603,-0.03320169448852539,-0.2416124939918518,-0.04650974923777085,-0.043049752712249756,-0.3871515989303589,-0.0634270300905655,-0.052846670150756836,-0.47838276624679565,-0.0745450993816803,-0.061609625816345215,-0.5473802983760834,-0.0827407603900383,-0.07996892929077148,-0.2109358310699463,-0.053163099084372334,-0.11563262343406677,-0.34270304441452026,-0.0727862110178421,-0.1392669677734375,-0.42084479331970215,-0.09389430934595566,-0.15903794765472412,-0.48029640316963196,-0.10791133249210816,-0.11567440629005432,-0.16473060846328735,-0.05570314729618531,-0.1665780246257782,-0.24792802333831787,-0.0783433159630249,-0.20048069953918457,-0.2933769226074219,-0.09506557041811448,-0.22694581747055054,-0.3334059715270996,-0.10498527342485886
4,0.0,0.0,0.0,0.056137800216674805,-0.09768545627593994,0.008538802172665783,0.06350952386856079,-0.18982219696044922,0.007940647210602947,0.02051454782485962,-0.25104111433029175,0.00790538640660543,-0.020368874073028564,-0.27525168657302856,0.004633212014709898,0.0246770977973938,-0.2499569058418274,-0.0358274979333828,0.04537999629974365,-0.37480849027633667,-0.051079667155022435,0.05312001705169678,-0.4507879912853241,-0.05587479377197724,0.057483673095703125,-0.508586198091507,-0.059260881487603,-0.03320169448852539,-0.2416124939918518,-0.04650974923777085,-0.043049752712249756,-0.3871515989303589,-0.0634270300905655,-0.052846670150756836,-0.47838276624679565,-0.0745450993816803,-0.061609625816345215,-0.5473802983760834,-0.0827407603900383,-0.07996892929077148,-0.2109358310699463,-0.053163099084372334,-0.11563262343406677,-0.34270304441452026,-0.0727862110178421,-0.1392669677734375,-0.42084479331970215,-0.09389430934595566,-0.15903794765472412,-0.48029640316963196,-0.10791133249210816,-0.11567440629005432,-0.16473060846328735,-0.05570314729618531,-0.1665780246257782,-0.24792802333831787,-0.0783433159630249,-0.20048069953918457,-0.2933769226074219,-0.09506557041811448,-0.22694581747055054,-0.3334059715270996,-0.10498527342485886
4,0.0,0.0,0.0,0.05588078498840332,-0.09926074743270874,0.013264989335254995,0.06175607442855835,-0.18951457738876343,0.01485133529098448,0.020500600337982178,-0.2512630224227905,0.015802752081469862,-0.020500600337982178,-0.2767295837402344,0.013575599383727877,0.025247693061828613,-0.25017791986465454,-0.02718447535841051,0.043663203716278076,-0.3750001788139343,-0.04013362168876711,0.050517141819000244,-0.44856613874435425,-0.04440740137903276,0.054970383644104004,-0.50495645403862,-0.047620561119003924,-0.03162026405334473,-0.24419713020324707,-0.039618484821005495,-0.04063934087753296,-0.38681691884994507,-0.055948220338507326,-0.04945188760757446,-0.4768349528312683,-0.06768256067840639,-0.057391583919525146,-0.5447622537612915,-0.07597635328380647,-0.07810571789741516,-0.21427899599075317,-0.04780185237137857,-0.1138889491558075,-0.3443397879600525,-0.06593118249980989,-0.13714945316314697,-0.4233386516571045,-0.08657493829338136,-0.15667808055877686,-0.48415738344192505,-0.10015868037550035,-0.11398935317993164,-0.1668340563774109,-0.051616449054165514,-0.16305303573608398,-0.24905312061309814,-0.070235360558911,-0.19571778178215027,-0.2943456172943115,-0.0843633004984099,-0.2213030457496643,-0.3342489004135132,-0.09277031212656084
4,0.0,0.0,0.0,0.05588078498840332,-0.09926074743270874,0.013264989335254995,0.06175607442855835,-0.18951457738876343,0.01485133529098448,0.020500600337982178,-0.2512630224227905,0.015802752081469862,-0.020500600337982178,-0.2767295837402344,0.013575599383727877,0.025247693061828613,-0.25017791986465454,-0.02718447535841051,0.043663203716278076,-0.3750001788139343,-0.04013362168876711,0.050517141819000244,-0.44856613874435425,-0.04440740137903276,0.054970383644104004,-0.50495645403862,-0.047620561119003924,-0.03162026405334473,-0.24419713020324707,-0.039618484821005495,-0.04063934087753296,-0.38681691884994507,-0.055948220338507326,-0.04945188760757446,-0.4768349528312683,-0.06768256067840639,-0.057391583919525146,-0.5447622537612915,-0.07597635328380647,-0.07810571789741516,-0.21427899599075317,-0.04780185237137857,-0.1138889491558075,-0.3443397879600525,-0.06593118249980989,-0.13714945316314697,-0.4233386516571045,-0.08657493829338136,-0.15667808055877686,-0.48415738344192505,-0.10015868037550035,-0.11398935317993164,-0.1668340563774109,-0.051616449054165514,-0.16305303573608398,-0.24905312061309814,-0.070235360558911,-0.19571778178215027,-0.2943456172943115,-0.0843633004984099,-0.2213030457496643,-0.3342489004135132,-0.09277031212656084
4,0.0,0.0,0.0,0.055937111377716064,-0.09680163860321045,0.01089783490095897,0.061704158782958984,-0.1890830397605896,0.011574641917093231,0.01709812879562378,-0.25243425369262695,0.012712012160761788,-0.023814141750335693,-0.27741384506225586,0.01049143925700946,0.026265203952789307,-0.24532830715179443,-0.03309183556194739,0.04582458734512329,-0.3680430054664612,-0.04675055656190352,0.05315351486206055,-0.44182151556015015,-0.05091740551944213,0.05705404281616211,-0.4987865686416626,-0.05394488561506705,-0.030731916427612305,-0.23823922872543335,-0.0433563737904592,-0.040067434310913086,-0.38145750761032104,-0.05784101400132613,-0.05029529333114624,-0.4709756076335907,-0.06782190490122275,-0.06036385893821716,-0.5385998487472534,-0.07566999632473426,-0.07732453942298889,-0.20978504419326782,-0.04933089006300406,-0.11098754405975342,-0.34050697088241577,-0.06623080361242728,-0.13419604301452637,-0.41696256399154663,-0.08655742544289069,-0.15515202283859253,-0.4736763834953308,-0.1004799528753324,-0.1134779155254364,-0.16604948043823242,-0.05098228144998984,-0.16259241104125977,-0.24969440698623657,-0.07079733151550727,-0.1952560544013977,-0.29363584518432617,-0.08665286738033728,-0.22112610936164856,-0.33136576414108276,-0.09637230623121695
5,0.0,0.0,0.0,0.0971786379814148,-0.10372835397720337,-0.021778875406027964,0.15880846977233887,-0.22310513257980347,-0.038784307803155116,0.22270876169204712,-0.3229188919067383,-0.053611201609612635,0.29580098390579224,-0.36386823654174805,-0.07106435429597013,0.0170365571975708,-0.368885338306427,-0.044314314986706904,0.0231020450592041,-0.5402205586433411,-0.05685722586059683,0.025011539459228516,-0.6367426514625549,-0.06661649179005735,0.023139357566833496,-0.7150801718235016,-0.07727433871770018,-0.05866101384162903,-0.3566381335258484,-0.04759847503447645,-0.08532911539077759,-0.5364351272583008,-0.05700315293216818,-0.10239726305007935,-0.6394279301166534,-0.06960305702233427,-0.12020513415336609,-0.7139931917190552,-0.0843778414680969,-0.11868515610694885,-0.30677706003189087,-0.05010687317991369,-0.1629229485988617,-0.469112366437912,-0.0639400197222244,-0.18890482187271118,-0.5672712326049805,-0.0829982547118675,-0.21270501613616943,-0.639979362487793,-0.10129396748089903,-0.15826523303985596,-0.23824292421340942,-0.052998793686867884,-0.22110030055046082,-0.3334171772003174,-0.07163541149640196,-0.2585143744945526,-0.3916066884994507,-0.08445886653208845,-0.28869685530662537,-0.43945807218551636,-0.0944660766079437
5,0.0,0.0,0.0,0.09944504499435425,-0.10860252380371094,-0.020306147196436086,0.1588733196258545,-0.23185670375823975,-0.03789220333948151,0.21919625997543335,-0.33559513092041016,-0.053398832240247884,0.2942200303077698,-0.37814629077911377,-0.07137543291702286,0.010750830173492432,-0.3806270956993103,-0.047432086923265615,0.015184223651885986,-0.5610498785972595,-0.06116925508632676,0.01499849557876587,-0.659399002790451,-0.07085346014156357,0.010410308837890625,-0.7381247580051422,-0.0815096083368303,-0.06919687986373901,-0.3657991290092468,-0.05132349909200684,-0.09758162498474121,-0.5520268976688385,-0.0633467915739061,-0.11802521347999573,-0.6606611013412476,-0.07685005993499772,-0.1403517723083496,-0.73790243268013,-0.09227861047639863,-0.13091999292373657,-0.31362587213516235,-0.05418164611711518,-0.1797383427619934,-0.47683531045913696,-0.06800911159172074,-0.20539578795433044,-0.5783031582832336,-0.08870779306545273,-0.22962802648544312,-0.6543236076831818,-0.10858406455173508,-0.17044365406036377,-0.24456369876861572,-0.05723248005762116,-0.23911258578300476,-0.34149855375289917,-0.0753208431686403,-0.28086337447166443,-0.40290045738220215,-0.09031569541349427,-0.314556747674942,-0.4542927145957947,-0.10247851491823212
5,0.0,0.0,0.0,0.09944504499435425,-0.10860252380371094,-0.020306147196436086,0.1588733196258545,-0.23185670375823975,-0.03789220333948151,0.21919625997543335,-0.33559513092041016,-0.053398832240247884,0.2942200303077698,-0.37814629077911377,-0.07137543291702286,0.010750830173492432,-0.3806270956993103,-0.047432086923265615,0.015184223651885986,-0.5610498785972595,-0.06116925508632676,0.01499849557876587,-0.659399002790451,-0.07085346014156357,0.010410308837890625,-0.7381247580051422,-0.0815096083368303,-0.06919687986373901,-0.3657991290092468,-0.05132349909200684,-0.09758162498474121,-0.5520268976688385,-0.0633467915739061,-0.11802521347999573,-0.6606611013412476,-0.07685005993499772,-0.1403517723083496,-0.73790243268013,-0.09227861047639863,-0.13091999292373657,-0.31362587213516235,-0.05418164611711518,-0.1797383427619934,-0.47683531045913696,-0.06800911159172074,-0.20539578795433044,-0.5783031582832336,-0.08870779306545273,-0.22962802648544312,-0.6543236076831818,-0.10858406455173508,-0.17044365406036377,-0.24456369876861572,-0.05723248005762116,-0.23911258578300476,-0.34149855375289917,-0.0753208431686403,-0.28086337447166443,-0.40290045738220215,-0.09031569541349427,-0.314556747674942,-0.4542927145957947,-0.10247851491823212
5,0.0,0.0,0.0,0.09778952598571777,-0.11087620258331299,-0.02077513126988606,0.15725862979888916,-0.23208016157150269,-0.039280322700335546,0.2184162735939026,-0.3345193862915039,-0.05565215399821,0.29214417934417725,-0.3782725930213928,-0.07435424378473954,0.009374499320983887,-0.38104236125946045,-0.04990639290173249,0.014594495296478271,-0.559968113899231,-0.06576087078411774,0.013729751110076904,-0.6583594977855682,-0.07678552469570832,0.00892031192779541,-0.7370455861091614,-0.08818354955275254,-0.07128003239631653,-0.3658197522163391,-0.05452600246627526,-0.10028332471847534,-0.5532927513122559,-0.07005031904537873,-0.12003809213638306,-0.6615756750106812,-0.08540276935656266,-0.1414097249507904,-0.7403557002544403,-0.10161916664202408,-0.13312751054763794,-0.31249380111694336,-0.05789962536056237,-0.1837274432182312,-0.47590675950050354,-0.07433001449663834,-0.21053975820541382,-0.5776611566543579,-0.09506894400675492,-0.23517608642578125,-0.6547674238681793,-0.11436934521753983,-0.17238646745681763,-0.24226826429367065,-0.061421824007823034,-0.24073678255081177,-0.34001755714416504,-0.08034186562855439,-0.28073519468307495,-0.4005577564239502,-0.09453627219755845,-0.3128776252269745,-0.45056092739105225,-0.10581800094206528
5,0.0,0.0,0.0,0.09778952598571777,-0.11087620258331299,-0.02077513126988606,0.15725862979888916,-0.23208016157150269,-0.039280322700335546,0.2184162735939026,-0.3345193862915039,-0.05565215399821,0.29214417934417725,-0.3782725930213928,-0.07435424378473954,0.009374499320983887,-0.38104236125946045,-0.04990639290173249,0.014594495296478271,-0.559968113899231,-0.06576087078411774,0.013729751110076904,-0.6583594977855682,-0.07678552469570832,0.00892031192779541,-0.7370455861091614,-0.08818354955275254,-0.07128003239631653,-0.3658197522163391,-0.05452600246627526,-0.10028332471847534,-0.5532927513122559,-0.07005031904537873,-0.12003809213638306,-0.6615756750106812,-0.08540276935656266,-0.1414097249507904,-0.7403557002544403,-0.10161916664202408,-0.13312751054763794,-0.31249380111694336,-0.05789962536056237,-0.1837274432182312,-0.47590675950050354,-0.07433001449663834,-0.21053975820541382,-0.5776611566543579,-0.09506894400675492,-0.23517608642578125,-0.6547674238681793,-0.11436934521753983,-0.17238646745681763,-0.24226826429367065,-0.061421824007823034,-0.24073678255081177,-0.34001755714416504,-0.08034186562855439,-0.28073519468307495,-0.4005577564239502,-0.09453627219755845,-0.3128776252269745,-0.45056092739105225,-0.10581800094206528
5,0.0,0.0,0.0,0.09832054376602173,-0.11208701133728027,-0.01997004421963311,0.15900975465774536,-0.23356777429580688,-0.03840830894722558,0.22085565328598022,-0.3363274335861206,-0.05511810975684739,0.2947140336036682,-0.38040268421173096,-0.07423626231565095,0.010444223880767822,-0.38327449560165405,-0.04715317087783433,0.014152348041534424,-0.5648337006568909,-0.062484048032899864,0.013625502586364746,-0.6647490561008453,-0.07317757206573106,0.009066402912139893,-0.7436667680740356,-0.08421504097594834,-0.07024082541465759,-0.368177592754364,-0.052007987821241386,-0.10112076997756958,-0.556934267282486,-0.06659538643970109,-0.12171506881713867,-0.6667289435863495,-0.08156194137944794,-0.1437893509864807,-0.7465196549892426,-0.09736934649362183,-0.13214391469955444,-0.31518709659576416,-0.05571951317205048,-0.18353915214538574,-0.4807383716106415,-0.07118790941848374,-0.21038022637367249,-0.5824492275714874,-0.0914470736922226,-0.2353162169456482,-0.659366101026535,-0.1104665433110199,-0.17139363288879395,-0.2447582483291626,-0.059627115452428825,-0.23907500505447388,-0.3415369987487793,-0.0779016499461136,-0.2786239683628082,-0.40215206146240234,-0.09180818098201371,-0.31074345111846924,-0.4531645178794861,-0.1028180380405388
5,0.0,0.0,0.0,0.09832054376602173,-0.11208701133728027,-0.01997004421963311,0.15900975465774536,-0.23356777429580688,-0.03840830894722558,0.22085565328598022,-0.3363274335861206,-0.05511810975684739,0.2947140336036682,-0.38040268421173096,-0.07423626231565095,0.010444223880767822,-0.38327449560165405,-0.04715317087783433,0.014152348041534424,-0.5648337006568909,-0.062484048032899864,0.013625502586364746,-0.6647490561008453,-0.07317757206573106,0.009066402912139893,-0.7436667680740356,-0.08421504097594834,-0.07024082541465759,-0.368177592754364,-0.052007987821241386,-0.10112076997756958,-0.556934267282486,-0.06659538643970109,-0.12171506881713867,-0.6667289435863495,-0.08156194137944794,-0.1437893509864807,-0.7465196549892426,-0.09736934649362183,-0.13214391469955444,-0.31518709659576416,-0.05571951317205048,-0.18353915214538574,-0.4807383716106415,-0.07118790941848374,-0.21038022637367249,-0.5824492275714874,-0.0914470736922226,-0.2353162169456482,-0.659366101026535,-0.1104665433110199,-0.17139363288879395,-0.2447582483291626,-0.059627115452428825,-0.23907500505447388,-0.3415369987487793,-0.0779016499461136,-0.2786239683628082,-0.40215206146240234,-0.09180818098201371,-0.31074345111846924,-0.4531645178794861,-0.1028180380405388
5,0.0,0.0,0.0,0.09690457582473755,-0.11442577838897705,-0.019419061716234864,0.1589232087135315,-0.23614263534545898,-0.037827824007308664,0.22183269262313843,-0.33941835165023804,-0.054674950193202676,0.2955515384674072,-0.3854833245277405,-0.07382740149978417,0.008201301097869873,-0.3865504264831543,-0.04532088781479615,0.014338195323944092,-0.5686720609664917,-0.06004605511907357,0.015453994274139404,-0.6681124567985535,-0.07019219617131967,0.011725246906280518,-0.7461937069892883,-0.08070119539979714,-0.07049870491027832,-0.37210339307785034,-0.05087772826436776,-0.100705087184906,-0.5641226172447205,-0.06522975186589974,-0.12094828486442566,-0.6742511987686157,-0.08043435285571832,-0.14313262701034546,-0.7524087429046631,-0.09605246106866616,-0.13116571307182312,-0.3183711767196655,-0.05524767632368821,-0.18448472023010254,-0.4849599003791809,-0.0707319832849862,-0.21118903160095215,-0.5874644815921783,-0.0911174870539071,-0.23554322123527527,-0.6652106642723083,-0.11006543854955453,-0.16980907320976257,-0.24616706371307373,-0.05969869042519349,-0.23673543334007263,-0.34316980838775635,-0.07727672974351663,-0.2735414505004883,-0.40286099910736084,-0.09020306984666604,-0.30310341715812683,-0.4536840319633484,-0.10055150161269921
5,0.0,0.0,0.0,0.09690457582473755,-0.11442577838897705,-0.019419061716234864,0.1589232087135315,-0.23614263534545898,-0.037827824007308664,0.22183269262313843,-0.33941835165023804,-0.054674950193202676,0.2955515384674072,-0.3854833245277405,-0.07382740149978417,0.008201301097869873,-0.3865504264831543,-0.04532088781479615,0.014338195323944092,-0.5686720609664917,-0.06004605511907357,0.015453994274139404,-0.6681124567985535,-0.07019219617131967,0.011725246906280518,-0.7461937069892883,-0.08070119539979714,-0.07049870491027832,-0.37210339307785034,-0.05087772826436776,-0.100705087184906,-0.5641226172447205,-0.06522975186589974,-0.12094828486442566,-0.6742511987686157,-0.08043435285571832,-0.14313262701034546,-0.7524087429046631,-0.09605246106866616,-0.13116571307182312,-0.3183711767196655,-0.05524767632368821,-0.18448472023010254,-0.4849599003791809,-0.0707319832849862,-0.21118903160095215,-0.5874644815921783,-0.0911174870539071,-0.23554322123527527,-0.6652106642723083,-0.11006543854955453,-0.16980907320976257,-0.24616706371307373,-0.05969869042519349,-0.23673543334007263,-0.34316980838775635,-0.07727672974351663,-0.2735414505004883,-0.40286099910736084,-0.09020306984666604,-0.30310341715812683,-0.4536840319633484,-0.10055150161269921
5,0.0,0.0,0.0,0.09728246927261353,-0.11320412158966064,-0.017773077341871613,0.16118955612182617,-0.2361283302307129,-0.03516720652874028,0.22266799211502075,-0.34200555086135864,-0.05138371557291066,0.29587262868881226,-0.3872954249382019,-0.07010667443569218,0.010686397552490234,-0.3918510675430298,-0.040989827814655655,0.015584468841552734,-0.5730549097061157,-0.05515478968914067,0.01625514030456543,-0.6718214452266693,-0.06564002156551396,0.013920903205871582,-0.7495325803756714,-0.07667182058389699,-0.06765764951705933,-0.37645936012268066,-0.04781880274708783,-0.0975823700428009,-0.5681348443031311,-0.061886009278850906,-0.11804479360580444,-0.6775975227355957,-0.07789331347044026,-0.13961279392242432,-0.7575804591178894,-0.0944596719771198,-0.12909579277038574,-0.32152819633483887,-0.05354677930768048,-0.18129822611808777,-0.4907139539718628,-0.07039176345165288,-0.20920169353485107,-0.5921480655670166,-0.09172961533363377,-0.23473384976387024,-0.6685969233512878,-0.11115139395292317,-0.16915380954742432,-0.24754106998443604,-0.05908851370509183,-0.23845916986465454,-0.348146915435791,-0.07843514949377095,-0.27698254585266113,-0.4038577675819397,-0.09198259979780232,-0.30800747871398926,-0.4499828815460205,-0.10256050944622075
5,0.0,0.0,0.0,0.09728246927261353,-0.11320412158966064,-0.017773077341871613,0.16118955612182617,-0.2361283302307129,-0.03516720652874028,0.22266799211502075,-0.34200555086135864,-0.05138371557291066,0.29587262868881226,-0.3872954249382019,-0.07010667443569218,0.010686397552490234,-0.3918510675430298,-0.040989827814655655,0.015584468841552734,-0.5730549097061157,-0.05515478968914067,0.01625514030456543,-0.6718214452266693,-0.06564002156551396,0.013920903205871582,-0.7495325803756714,-0.07667182058389699,-0.06765764951705933,-0.37645936012268066,-0.04781880274708783,-0.0975823700428009,-0.5681348443031311,-0.061886009278850906,-0.11804479360580444,-0.6775975227355957,-0.07789331347044026,-0.13961279392242432,-0.7575804591178894,-0.0944596719771198,-0.12909579277038574,-0.32152819633483887,-0.05354677930768048,-0.18129822611808777,-0.4907139539718628,-0.07039176345165288,-0.20920169353485107,-0.5921480655670166,-0.09172961533363377,-0.23473384976387024,-0.6685969233512878,-0.11115139395292317,-0.16915380954742432,-0.24754106998443604,-0.05908851370509183,-0.23845916986465454,-0.348146915435791,-0.07843514949377095,-0.27698254585266113,-0.4038577675819397,-0.09198259979780232,-0.30800747871398926,-0.4499828815460205,-0.10256050944622075
5,0.0,0.0,0.0,0.09714895486831665,-0.11236816644668579,-0.01963280010750168,0.16054534912109375,-0.23911267518997192,-0.0370195420437085,0.22314691543579102,-0.3443226218223572,-0.05377528685858124,0.29779332876205444,-0.3875606656074524,-0.07323702294161194,0.008562564849853516,-0.39499175548553467,-0.03923586625387543,0.014458119869232178,-0.5774534940719604,-0.05428834128906601,0.01515728235244751,-0.6776233613491058,-0.06539516020347946,0.011950135231018066,-0.75562584400177,-0.0769706876926648,-0.06959289312362671,-0.3788771629333496,-0.04699415955474251,-0.10099580883979797,-0.5717421472072601,-0.06201207879712456,-0.1217494010925293,-0.6840320229530334,-0.07951641697218292,-0.14367461204528809,-0.7663974165916443,-0.09673737603952759,-0.12950503826141357,-0.3229801058769226,-0.05425537619521492,-0.1820119023323059,-0.4925532042980194,-0.0722193779402005,-0.20941492915153503,-0.5943543910980225,-0.09480663258364075,-0.23404747247695923,-0.6736710071563721,-0.11494759339620941,-0.1687738299369812,-0.2480732798576355,-0.06175421047737473,-0.23926985263824463,-0.3465353846549988,-0.08322510737707489,-0.27917617559432983,-0.403769850730896,-0.09810551870396012,-0.31116190552711487,-0.45359712839126587,-0.10944781321813934
5,0.0,0.0,0.0,0.10900372266769409,-0.10697567462921143,-0.028949111981262377,0.17409288883209229,-0.233995258808136,-0.05155854327784937,0.2364882230758667,-0.3407943844795227,-0.0723939838837282,0.3112940192222595,-0.3939476013183594,-0.09616657374607485,0.017319023609161377,-0.40213578939437866,-0.05622067703114908,0.017686665058135986,-0.5930291712284088,-0.07624400435196321,0.015462219715118408,-0.7024147510528564,-0.09001055387960832,0.009306371212005615,-0.7889692485332489,-0.10416092006670397,-0.06669607758522034,-0.3838369846343994,-0.0631667601894037,-0.101864755153656,-0.5797379612922668,-0.08516237912880342,-0.12486273050308228,-0.700855165719986,-0.10738184331165712,-0.14967596530914307,-0.7888935506343842,-0.12815851746307771,-0.13223165273666382,-0.32404792308807373,-0.06965716956364076,-0.18725231289863586,-0.5010274648666382,-0.09563840208755892,-0.22257092595100403,-0.6107590198516846,-0.1229623260925905,-0.2537701427936554,-0.6970567107200623,-0.1460200625489847,-0.17635685205459595,-0.2448883056640625,-0.07671524612413805,-0.24969106912612915,-0.34590351581573486,-0.10822463808761995,-0.2946570813655853,-0.4100837707519531,-0.12893467424618166,-0.3313244879245758,-0.46557992696762085,-0.1434655564855234
5,0.0,0.0,0.0,0.11266088485717773,-0.11168193817138672,-0.0335554611855855,0.1846732497215271,-0.2473779320716858,-0.059525014924417974,0.25032132863998413,-0.3635926842689514,-0.0821481590145936,0.33001720905303955,-0.4192584753036499,-0.10788618223608637,0.019695580005645752,-0.4175035357475281,-0.06874583111942911,0.02171558141708374,-0.6222214698791504,-0.09269554363430643,0.01965034008026123,-0.7401180267333984,-0.10828329073132181,0.01441282033920288,-0.8313639163970947,-0.12355997608841562,-0.06845119595527649,-0.3961774706840515,-0.07501304345072413,-0.10597792267799377,-0.6077605783939362,-0.10171723561228418,-0.1320933997631073,-0.7371034920215607,-0.12706391708792353,-0.15747025609016418,-0.8311298191547394,-0.1498877276653161,-0.13660764694213867,-0.33403706550598145,-0.08022955255449915,-0.19425880908966064,-0.5240107774734497,-0.10856097387016916,-0.2320789396762848,-0.6414053440093994,-0.13665893869341517,-0.2633630335330963,-0.7331206202507019,-0.16027745799959803,-0.1818763017654419,-0.2516089677810669,-0.086082497703444,-0.26134416460990906,-0.3578505516052246,-0.11813465701283121,-0.3075695335865021,-0.4277461767196655,-0.13809982137621546,-0.34317484498023987,-0.489183247089386,-0.1519866754287591
5,0.0,0.0,0.0,0.11266088485717773,-0.11168193817138672,-0.0335554611855855,0.1846732497215271,-0.2473779320716858,-0.059525014924417974,0.25032132863998413,-0.3635926842689514,-0.0821481590145936,0.33001720905303955,-0.4192584753036499,-0.10788618223608637,0.019695580005645752,-0.4175035357475281,-0.06874583111942911,0.02171558141708374,-0.6222214698791504,-0.09269554363430643,0.01965034008026123,-0.7401180267333984,-0.10828329073132181,0.01441282033920288,-0.8313639163970947,-0.12355997608841562,-0.06845119595527649,-0.3961774706840515,-0.07501304345072413,-0.10597792267799377,-0.6077605783939362,-0.10171723561228418,-0.1320933997631073,-0.7371034920215607,-0.12706391708792353,-0.15747025609016418,-0.8311298191547394,-0.1498877276653161,-0.13660764694213867,-0.33403706550598145,-0.08022955255449915,-0.19425880908966064,-0.5240107774734497,-0.10856097387016916,-0.2320789396762848,-0.6414053440093994,-0.13665893869341517,-0.2633630335330963,-0.7331206202507019,-0.16027745799959803,-0.1818763017654419,-0.2516089677810669,-0.086082497703444,-0.26134416460990906,-0.3578505516052246,-0.11813465701283121,-0.3075695335865021,-0.4277461767196655,-0.13809982137621546,-0.34317484498023987,-0.489183247089386,-0.1519866754287591
5,0.0,0.0,0.0,0.1193857192993164,-0.11308503150939941,-0.03983139795292345,0.19895493984222412,-0.2458149790763855,-0.07072715637315241,0.26802825927734375,-0.3603951334953308,-0.09802570370067087,0.3541574478149414,-0.41972434520721436,-0.12845660922158686,0.023579657077789307,-0.41691088676452637,-0.07811120328534571,0.02807915210723877,-0.6306448578834534,-0.10606519308913676,0.02610492706298828,-0.7535413205623627,-0.12421761629212824,0.019849717617034912,-0.8475660681724548,-0.14130968031514612,-0.06936579942703247,-0.39483487606048584,-0.08440336761105982,-0.10815355181694031,-0.6145510673522949,-0.11445702788461176,-0.1354685127735138,-0.7501035928726196,-0.14210011241067377,-0.16348206996917725,-0.8496312499046326,-0.16697314557660548,-0.1397252082824707,-0.3303294777870178,-0.09027868685353724,-0.19981008768081665,-0.5219629406929016,-0.12396589842666117,-0.23844584822654724,-0.6427409648895264,-0.1566973495208117,-0.27142685651779175,-0.7397707104682922,-0.18368867215741602,-0.18494108319282532,-0.24601155519485474,-0.09719234881032435,-0.2669971287250519,-0.34504199028015137,-0.1357356774531695,-0.3190732002258301,-0.41296494007110596,-0.16030298349488703,-0.3613102436065674,-0.4742043614387512,-0.17746932980645624
5,0.0,0.0,0.0,0.12155568599700928,-0.11970162391662598,-0.04165039516703928,0.20072263479232788,-0.2575562000274658,-0.07398585162775362,0.2740659713745117,-0.37364667654037476,-0.10173369131700838,0.36030614376068115,-0.4349672198295593,-0.13328213922397936,0.021527230739593506,-0.42160218954086304,-0.09427817098514879,0.019048750400543213,-0.6467959880828857,-0.12719368867294634,0.016465365886688232,-0.7785245478153229,-0.14796790413276995,0.010796189308166504,-0.8822451531887054,-0.16695706478969896,-0.07687234878540039,-0.4005955457687378,-0.10082966021911943,-0.12094300985336304,-0.629009485244751,-0.13592475585357988,-0.1508270502090454,-0.7709942162036896,-0.1651472442569002,-0.1790795624256134,-0.8773660063743591,-0.19140304557697618,-0.15103280544281006,-0.33582615852355957,-0.10603116385357225,-0.2161480188369751,-0.5329650044441223,-0.1441603296221956,-0.25758692622184753,-0.6608840823173523,-0.17780288986580217,-0.29179543256759644,-0.7646428942680359,-0.20536620847599352,-0.19958043098449707,-0.25065797567367554,-0.11204041473285997,-0.28948062658309937,-0.35498881340026855,-0.15520355038063371,-0.3446120023727417,-0.42477667331695557,-0.18057236008064592,-0.38802728056907654,-0.4872323274612427,-0.19791842929737413
